-11,0,vWwxx1Z70J4TYC0lswiNbdZdvBY=,aP4FDezN4qhb8ppk0Mc/9Dbn7D0=
-10,0,vWwxx1Z70J4TYC0lswiNbdZdvBY=,cfZ1PqN0/ZP1JEGcM0kbJT6Anqc=
-9,0,TUd99QHSyInN6tWqkd564Tbj0Zk=,D+w9jpSuEudtKf+61cum68K9N18=
-8,0,TUd99QHSyInN6tWqkd564Tbj0Zk=,fxPLv5eEHH9ko3tVxFqtMrLZ3+g=
-7,0,kAacnIStzjvt5TGpMWkT0TimJEk=,dHh9x3Mm6UDQBXUlVZUlkA+9JH4=
-6,0,kAacnIStzjvt5TGpMWkT0TimJEk=,/l9WSaepRRY5lGl8uC1Lui6/d/U=
-5,0,TgrvkCO94T2lWELJOZAsioQk0IM=,xCm4wmWJ8HbKQAJRox1GVcpeN6k=
-4,0,TgrvkCO94T2lWELJOZAsioQk0IM=,ifG7wk6+HMmNrTVl4LQ6Y7J0e+Y=
-3,0,TgrvkCO94T2lWELJOZAsioQk0IM=,3uX/yTQQfJLEfo9bURuc0E7IOIg=
-2,0,HK6a9cYUkvxfbdigNONNHY4DsTw=,jA+OWWhg9uAUuu/kP1OWAc57GjA=
-1,0,HK6a9cYUkvxfbdigNONNHY4DsTw=,X8fjQ1iNsWPkOSibscx54YX9e0M=
-11,1,ExCYplAm+pl5Ycu3DEfS0UUBxr0=,fnkYT5W906AgeLPHdWRnBe0Tu9M=
-10,1,ExCYplAm+pl5Ycu3DEfS0UUBxr0=,6QqlxCQ4nJhL5X8I/Gf1iAQVwCU=
-9,1,ExCYplAm+pl5Ycu3DEfS0UUBxr0=,CG3+bdUF0XVjcC7vBpOVP37xy9w=
-8,1,ExCYplAm+pl5Ycu3DEfS0UUBxr0=,iFWXJonUB6H/ni8jPFGe5mJUjJU=
-7,1,IGJakraphYpcmgb4YAljtXjuyqA=,Cy2v3cWItFV/v46DZLrT4Vl2aSA=
-6,1,IGJakraphYpcmgb4YAljtXjuyqA=,JLNErqlurkYjcWF6gTo2JCW8ZPo=
-5,1,IGJakraphYpcmgb4YAljtXjuyqA=,QiBgmpc3P6XU6paiHwPlkjGsKTE=
-4,1,IGJakraphYpcmgb4YAljtXjuyqA=,eeaG0uM2G5xwuKSxxC+PElTYdpI=
-3,1,vLb77EfrYVYPihycQqbwUso5RHM=,2ekMIR7uwKGTHXhkbKwNPMItY/c=
-2,1,vLb77EfrYVYPihycQqbwUso5RHM=,UPIY+8Qi54SWbhhe8xMruIbzz24=
-1,1,vLb77EfrYVYPihycQqbwUso5RHM=,YNoG7PMhOSm3h2lj6Y2AIFnGR6Y=
-11,2,o9iNV6LR2pt58Xta1tUypMZUbEU=,qh97jyqM1EKJ0Wi9YYrrVfc/IzE=
-10,2,o9iNV6LR2pt58Xta1tUypMZUbEU=,oATdMHExobjYlbdH9wGkE4kX/+0=
-9,2,o9iNV6LR2pt58Xta1tUypMZUbEU=,qJ2OBdu8+J0RT1/HETAk/wYRR8Y=
-8,2,o9iNV6LR2pt58Xta1tUypMZUbEU=,jBBPuCa0dP2HEEGf3XLhvKCo47Q=
-7,2,J+i19ZOtN/2r2RcJL/PJ+/Vg+Z4=,DwZHc2f+/RyFUQX7X6oF6SA691A=
-6,2,J+i19ZOtN/2r2RcJL/PJ+/Vg+Z4=,buIQFI18X+48YfrydPVjrNfcfFw=
-5,2,J+i19ZOtN/2r2RcJL/PJ+/Vg+Z4=,g/2YyjNWKRtTfmoJqmBHiscV71s=
-4,2,J+i19ZOtN/2r2RcJL/PJ+/Vg+Z4=,O7FX7wIPmWwh06JToKfFPqUIXfc=
-3,2,6E1rmiF1wbzWISBBetzhOb+1n1Y=,y+q7tI5i0KX0sgNIqnNmA/elP4Y=
-2,2,6E1rmiF1wbzWISBBetzhOb+1n1Y=,Ipr21sdrzwbb9Dxw4Q100yZkjYc=
-1,2,6E1rmiF1wbzWISBBetzhOb+1n1Y=,a1ilmRoXuEDBJTmdeOQCBYdr/sc=
-11,3,lHtTfG/CWaoL1+n7YJMwKsh4mXo=,xXYymMhMUYJRLKvPhV6Y8T3d3S0=
-10,3,lHtTfG/CWaoL1+n7YJMwKsh4mXo=,c4+yiJU0sye3TdVSwFTJ5OuT2ak=
-9,3,lHtTfG/CWaoL1+n7YJMwKsh4mXo=,xeG1V6FAljVlXy2wDybQ1h9Y7yM=
-8,3,F1Je6fOvRT55GE09rY77pL+PbbQ=,Zy4Iu2U9shaKPdKrht3jD7W8Iq0=
-7,3,F1Je6fOvRT55GE09rY77pL+PbbQ=,6NcqxYpPySstcJRPKuAh+lu9TOI=
-6,3,F1Je6fOvRT55GE09rY77pL+PbbQ=,NlAxyKe03I+JuO+cCM8qZze7ngA=
-5,3,F1Je6fOvRT55GE09rY77pL+PbbQ=,zZoa0/g3oruViyjL6pChltNqkK4=
-4,3,y7H/GlbU6EzS0tymAGPELpagf0I=,MeZiKikWbVMaq2j7icOlPoa/nfE=
-3,3,y7H/GlbU6EzS0tymAGPELpagf0I=,hwciYAhNnqoeuNT5fbvBoAHougg=
-2,3,CxZ1yb57YHURbOZc5VfXiztVeFA=,dD8FJskc805pRWlOTY+h4Qy+HNw=
-1,3,CxZ1yb57YHURbOZc5VfXiztVeFA=,qcXEBDQxx+zMnQGhYCBSz4ZXbcw=
-10,4,pPUaLMnmHY9NdnyEU5wEtiJNCAw=,KXQQbEYzI2EMxh2Rmzx2j8dAYjE=
-9,4,pocEOORE9hrF1mkjYIsA2g2KxWg=,Mujy74bObDvmGrWJMBtsMi3aYFI=
-8,4,pocEOORE9hrF1mkjYIsA2g2KxWg=,AAJmWHl0u3HSENvifMbmGVNXEKg=
-7,4,pocEOORE9hrF1mkjYIsA2g2KxWg=,IE/yCV3OFrpgemnbzt4yGDzc2/0=
-6,4,pocEOORE9hrF1mkjYIsA2g2KxWg=,E3BPst6JTNihELAksBIS7rTISYo=
-5,4,C/4L8UehzkgyIXG4MmBvdWX45fQ=,l5+/NAxzBitCJcnAZDWCkh/epr8=
-4,4,C/4L8UehzkgyIXG4MmBvdWX45fQ=,jJsFsrZDy4oMs4JTG1x73T1QGH4=
-3,4,CJEeJLCo1NUC+SckPVqiHax7bZ4=,zGBLiue0TJ5Mr2KVKkF8RXOSfWM=
-2,4,CJEeJLCo1NUC+SckPVqiHax7bZ4=,FNOM5o5PlfKMPHc2N7SUm1RTXcE=
-1,4,CJEeJLCo1NUC+SckPVqiHax7bZ4=,HMqgvRwb199vWzuBnmpqfgVXOSI=
-10,5,Xg/2jEcveCVBMW8WWZX58IIZH/8=,dlzy/iQUP9/uPRn8vo3Ejq4m0R0=
-9,5,Xg/2jEcveCVBMW8WWZX58IIZH/8=,err/sr2wUPeSNUo0KxryayrcHQQ=
-8,5,0F1Ksdyk7dtUDT441Zga4MVvLK0=,N2l6zEwzrB0NonyiB4M3vNy39a8=
-7,5,0F1Ksdyk7dtUDT441Zga4MVvLK0=,q9eeeuvvGmy3PPudR7HhLqqNL/U=
-6,5,0F1Ksdyk7dtUDT441Zga4MVvLK0=,tEnyfioT0dae6PJsV9JueBgVKaY=
-5,5,kuEascFrdAe/yZTLpDar7xvvM9M=,jGpX7g6hwMwiBuxflmqk7n2gtEY=
-4,5,kuEascFrdAe/yZTLpDar7xvvM9M=,q4gSl98W98RTTVXXjICF4pNbTUg=
-3,5,kuEascFrdAe/yZTLpDar7xvvM9M=,b4hdoiAuDk/d4xGfzMeDb2SY7HI=
-2,5,kuEascFrdAe/yZTLpDar7xvvM9M=,Vy3OUsdQkImBKFV1P2MlzVPdLGM=
-1,5,kuEascFrdAe/yZTLpDar7xvvM9M=,vb/ScPxq+D5jHVoR2pa0mINMrJ4=
-9,6,Mwmv2bUSUxCecsGhuQB6wqLRBl4=,7jyIlWjoO0zd9QrgtOBOk+3muAo=
-8,6,Mwmv2bUSUxCecsGhuQB6wqLRBl4=,y/TXV4e7h5zbSPrgOx1xBCeomd0=
-7,6,TlTBVer+iArgDAwZBkiiOSKBqOw=,vFLusEKz6r8sRNBpvYztH+PI+ds=
-6,6,TlTBVer+iArgDAwZBkiiOSKBqOw=,7+k/flcst9K1Ti+vyHlDHoEw1zw=
-5,6,+M1IlIP3VGPrxDdaH6vwQ/hIxvA=,evXmpRg5AgTASXeg4zju2zuSSCQ=
-4,6,+M1IlIP3VGPrxDdaH6vwQ/hIxvA=,IFZD4NBIPccSedMDy7DU1hZn0Ps=
-3,6,+M1IlIP3VGPrxDdaH6vwQ/hIxvA=,36PTruLFS1kNhPOJ/dbr3IND2No=
-2,6,+M1IlIP3VGPrxDdaH6vwQ/hIxvA=,74z82nIbYa55j3+rOhEQbNuvSY0=
-1,6,+M1IlIP3VGPrxDdaH6vwQ/hIxvA=,F1NPrJNNz/KLxUuqdywyvE0kaRo=
-8,7,U37J6F+0Rl03dlkDGIQRweD3Teg=,Bl5fSmPWEIHM7XkebW17yvqlSHA=
-7,7,b6KU5BkviATyAVkfyJ/lR9sdC/8=,BdUnFpITAKMq5q4ZfvnBs3gd4FU=
-6,7,b6KU5BkviATyAVkfyJ/lR9sdC/8=,/NT1etU2HMQdruykC7af+t2Ps+0=
-5,7,b6KU5BkviATyAVkfyJ/lR9sdC/8=,IYg2aZzyXF0RsmUjLGXvnJuVA6w=
-4,7,b6KU5BkviATyAVkfyJ/lR9sdC/8=,rL2aCbxnVaGPENOm2NYVw5jx7K0=
-2,7,b6KU5BkviATyAVkfyJ/lR9sdC/8=,ozjogHVhcmjIGZhVnjSCEphoIgA=
-1,7,b6KU5BkviATyAVkfyJ/lR9sdC/8=,gbxT60Um2PNiB9PeHCSKbaXtYvk=
-10,8,fbJCSv2z8fYTr+WDEUL/8Ig4G/E=,ic1xXfepnTaBUmZYsy+n+glzzTo=
-7,8,fbJCSv2z8fYTr+WDEUL/8Ig4G/E=,mNHGKc5EaA8BubGi3D4tTUJ8F5s=
-6,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,vMgIoBgLUvofCpojC2pLihr5boc=
-5,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,N+njfyrFLF148YXEW9YNJ3x1xE0=
-4,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,JNI1gWss1JYy1B+LAWakw6FyMrg=
-3,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,r9S6JXk//Tc2zdZLHQvb4Kv4WCs=
-2,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,OgNJL/Yzf8ms8svNGKTNkyEnwLk=
-1,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,FrGB2JZ4cQyXme1GFGcUUfQlpEM=
-6,9,c6bzVWSmH+UKAU+4qwCL/YhUuPU=,YiW/ewgFiLm+gwQpYq3yHdMpRbY=
-5,9,c6bzVWSmH+UKAU+4qwCL/YhUuPU=,JGZlRumVtYSvGet0ffWo8AKOSOQ=
-4,9,c6bzVWSmH+UKAU+4qwCL/YhUuPU=,A9AMWXLjbC3cqylDLTct4QNSzU0=
-3,9,c6bzVWSmH+UKAU+4qwCL/YhUuPU=,5OOcYUKhcP7pZg93r8MSNafxz7A=
-2,9,ok9X/ILW1tw7H6/0YYY1GQYYzgE=,B5FFk5C1IJY6Q5fePAzmWr4Npz0=
-1,9,ok9X/ILW1tw7H6/0YYY1GQYYzgE=,jZTN6Yq+n/Hx/F59+Fj4xn6vtaA=
-5,10,ci3Na+FkUyJC5okNsppDwds5J4c=,9lY95/ARaJ/sB2UmeJ4pDmY8KM8=
-4,10,jfXXZIs5G8eY6WweOALX69GxCII=,0pB3UlGkHFAJndd8j4YTAyaVL6Q=
-3,10,jfXXZIs5G8eY6WweOALX69GxCII=,0pB3UlGkHFAJndd8j4YTAyaVL6Q=
-2,10,jfXXZIs5G8eY6WweOALX69GxCII=,QzijwULbM8rmNoXM684L8Z7n+qk=
-1,10,jfXXZIs5G8eY6WweOALX69GxCII=,WQMA8jBV8d/hFlNRJLQFd41tYvc=
