0,0,HK6a9cYUkvxfbdigNONNHY4DsTw=,l9MBbK0lj9qVzGttaFzsKF8jlzQ=
1,0,U0S2S2LJ7YfYkJN23xr22maTsls=,vsn373TjKu3X7L3e/ZscbNYcoWg=
2,0,U0S2S2LJ7YfYkJN23xr22maTsls=,sTrYSrExOclsoi+DcLwYpxn41tE=
3,0,mEEOCk7/92dmSqGNHJoPGSUUe/E=,SVXbZSEm/yf6Os4idbJPtGt9khk=
4,0,mEEOCk7/92dmSqGNHJoPGSUUe/E=,HDlR+EZwwdMfXjpu4F26OcI80ac=
5,0,mEEOCk7/92dmSqGNHJoPGSUUe/E=,PV78xkY2SsIhU2W7ZnnwGtdezEA=
6,0,R4sWLC/3u+HJ5W+ozdGDWKrT/R8=,pYmQnIlqY4nXKWTq2utAro5OKII=
7,0,R4sWLC/3u+HJ5W+ozdGDWKrT/R8=,1N/CkLAPLupCIuzJ+BZJ2iqFJ3U=
8,0,R4sWLC/3u+HJ5W+ozdGDWKrT/R8=,etGYxeAYgYStgOgRfkblocU7Afk=
9,0,R4sWLC/3u+HJ5W+ozdGDWKrT/R8=,DarFtfJhtEYYztKEMmhTwRguo4s=
10,0,R4sWLC/3u+HJ5W+ozdGDWKrT/R8=,RQU0/Vin0teBpTzpnyXQcIWKa2M=
0,1,kGCDapWl1VZe4VnkeKkafsocFBE=,WMy5kCqBOqP3a9IU8ltsQ0hrL1s=
1,1,kGCDapWl1VZe4VnkeKkafsocFBE=,XTXL27E+ytqf6NeFXyK1WdRjW/U=
2,1,trSHk1ksrcEpy1438u16rEWJjiI=,8FOdu0sinLFBWHtnv6qzV5zASxM=
3,1,trSHk1ksrcEpy1438u16rEWJjiI=,bzLU8TkCdou2CZb9AKUC9V69R2o=
4,1,trSHk1ksrcEpy1438u16rEWJjiI=,adc1C20wDpBKue10OEYVj8BU3AM=
5,1,CuWTqQ/sdbZmbvX6igxmmzf5D8g=,/5jW0P003PTp8AIyjBzFF6Jaijw=
6,1,CuWTqQ/sdbZmbvX6igxmmzf5D8g=,DJhYA3z06SJUchZdBheBYBhbyH8=
7,1,vkwQk0PFt+XMpPc2odO08YRSQ8g=,vXQHz9qzfCcgLSlEYfcsj+omZfk=
8,1,vkwQk0PFt+XMpPc2odO08YRSQ8g=,SpraWnUNhgMUQ48WD6/e2N7X78o=
9,1,vkwQk0PFt+XMpPc2odO08YRSQ8g=,GVaJ9ClMnU+o3p2WhWwr82uzdKk=
10,1,vkwQk0PFt+XMpPc2odO08YRSQ8g=,3Vby3YF9zGuMGjMnluugyjbqCpk=
0,2,LmlBuw2Ot7mWi2rAHl7OFXNLAco=,3h5rJPetAEUJWAB1DFDTC3dLXJQ=
1,2,LmlBuw2Ot7mWi2rAHl7OFXNLAco=,8rWbkbfbZZkNiHt8L8jsTbrfGxU=
2,2,LmlBuw2Ot7mWi2rAHl7OFXNLAco=,6+FHeyf8buQoL6zdAc8RVZ5oZHU=
3,2,xfPMeLRDEEE7/P7oKYEJA0CyptY=,B2Rmvb6rAVIG11QTHMXnYNBba98=
4,2,xfPMeLRDEEE7/P7oKYEJA0CyptY=,7TmwHyrSmtpWk6a9z0l53r7Gdbg=
5,2,xfPMeLRDEEE7/P7oKYEJA0CyptY=,7JLjj4LO7gowWPqmu49in7wn560=
6,2,aaySkcjsahHzDTUfwRxzTyrUCNc=,ZrlHavz4hIaVj5D0fIIUw3JaFx0=
7,2,aaySkcjsahHzDTUfwRxzTyrUCNc=,8v8OMVCTA7bn3pNZnH7v8oqWdCA=
8,2,lHtTfG/CWaoL1+n7YJMwKsh4mXo=,aFPD6pu26pK66yAkb6eOn6V/n2g=
9,2,lHtTfG/CWaoL1+n7YJMwKsh4mXo=,80QR0kYhwc/dZFVWkKDzP4kwM48=
10,2,lHtTfG/CWaoL1+n7YJMwKsh4mXo=,lDwp8LyX6/dkIsiMWeaU/tjidxI=
0,3,CxZ1yb57YHURbOZc5VfXiztVeFA=,+sVn+PK5TKDFtUIajgWyMx5b/nk=
1,3,CxZ1yb57YHURbOZc5VfXiztVeFA=,TpTdBfZuxACFOiG4y9MDVs8wzwA=
2,3,FyUbt7Xz2dLM1CVAXUo8C2mi5LE=,WEt8iWq+sWAH5NS6BR7tAsM781Q=
3,3,FyUbt7Xz2dLM1CVAXUo8C2mi5LE=,2UF5EdOH8SnhkvsO1k1V+qtnkzk=
4,3,FyUbt7Xz2dLM1CVAXUo8C2mi5LE=,M6dweA3dXChUjT1K/Kl6afFrYZc=
5,3,35tVZ4fXf3nRaVC7+1U7HvjqUt4=,sao9Mn+QWl6fe/LYZVNqTeoIDls=
6,3,35tVZ4fXf3nRaVC7+1U7HvjqUt4=,avC58frXVsMhFNrqjOSLe5T9kWs=
7,3,pPUaLMnmHY9NdnyEU5wEtiJNCAw=,YZvxYuudWk3duRqGov3GuWIrG6U=
8,3,pPUaLMnmHY9NdnyEU5wEtiJNCAw=,XMaqyTSq1wwCDGoQHrekuc0Q3mU=
9,3,pPUaLMnmHY9NdnyEU5wEtiJNCAw=,h2Rlvpi9oSJ8LsQZsl6/r8kOTj4=
10,3,pPUaLMnmHY9NdnyEU5wEtiJNCAw=,aZKcH72ZKk2fSo0b4T8gFpSomK4=
0,4,O3NBpklGFH4Pwg23kIFG4dh0q0c=,0mZZamnB5Nruu/oxgcRuN9HHwds=
1,4,O3NBpklGFH4Pwg23kIFG4dh0q0c=,5IMtij4Sp1feHY/Kj0WPj+7fpAM=
2,4,vuhDtIuewblnjr2IG59EBk8PZKE=,ZB1DDqV9PcNzB+pkk3UeDQD/+K8=
3,4,vuhDtIuewblnjr2IG59EBk8PZKE=,CwiP9jQyog6Jd9DXG9c/HBOtMGU=
4,4,BFbMsXrRouj3X9xMUysJozOn6d4=,Vlp9Bf3nXBgkt/rgydiERQvhHHA=
5,4,BFbMsXrRouj3X9xMUysJozOn6d4=,dLzgFLY+WvgdxL6zpFjrIwhZntY=
6,4,BFbMsXrRouj3X9xMUysJozOn6d4=,MUrZnyPcL8nGx/hN2PgLuGOPjOU=
7,4,Xg/2jEcveCVBMW8WWZX58IIZH/8=,eyTd1HN5KZgAEWpu1dJxWzCLtpw=
8,4,Xg/2jEcveCVBMW8WWZX58IIZH/8=,rk+Lv2bBlvMzihhCmi5X9XjZ/bo=
9,4,Xg/2jEcveCVBMW8WWZX58IIZH/8=,GeHisnpLJpOuMrhWIQOqUXL5gxw=
10,4,Xg/2jEcveCVBMW8WWZX58IIZH/8=,tU5I6KALHLL+J0EIRu1qOzkOv/0=
0,5,/zuwISNIuxC3G6x6kFjwfOQm+RI=,gD4R2EXr8AKLMf3mB1+IgSyrzpk=
1,5,/zuwISNIuxC3G6x6kFjwfOQm+RI=,vVxSuveZL+PA4YQQPgOputv5ifs=
2,5,lnsM9G0n6RWIDZ2FD6qm5GcMRXc=,E6wElESOBeVoHZIp8N7smQA7+l8=
3,5,lnsM9G0n6RWIDZ2FD6qm5GcMRXc=,AGqOZEBToeFrWUNF0oLtJzGB3Y4=
4,5,lnsM9G0n6RWIDZ2FD6qm5GcMRXc=,BGe2UvNZmQVBbnBc0XOOEINYNCE=
5,5,wqmYRuC2O/n6afwKupqzNjJQGPg=,aH4RA0Zf5LgX0meXFKugzXFHPP8=
6,5,wqmYRuC2O/n6afwKupqzNjJQGPg=,w7wwClO1kjzasXzKnR96MtNCE6s=
7,5,Mwmv2bUSUxCecsGhuQB6wqLRBl4=,cPPZTf9VpD46B5Zpnc45VpZ1fLg=
8,5,Mwmv2bUSUxCecsGhuQB6wqLRBl4=,aRXnRFgElgcD6fiyuP5CGn4fOxY=
9,5,Mwmv2bUSUxCecsGhuQB6wqLRBl4=,oa3CXEiFcy0ppbyXWXriG4mYU80=
10,5,Mwmv2bUSUxCecsGhuQB6wqLRBl4=,HqqoMbdP+TxsHKpjo6FMZnB+GxE=
0,6,wn//riIPN8GsBY5xZ0fIc1NkFuM=,8yL4l4quefa0lWHgPcHaq3sCF/I=
1,6,wn//riIPN8GsBY5xZ0fIc1NkFuM=,fE86s9c0MCq4hdXTeoODoEFDUSk=
2,6,JMEDBB9uwbrIm0xnJXTZ+VpCZUY=,j2Pv36TQl4DdommP5A1+sfwKCng=
3,6,JMEDBB9uwbrIm0xnJXTZ+VpCZUY=,4nB/dFY22Re+KMU6LrfFKbIaixI=
4,6,OfyA0o4T+ts5HbQqN6qBA+I7Yec=,5QrEz6/qa6Msg2eYS2n7HcVlUE0=
5,6,OfyA0o4T+ts5HbQqN6qBA+I7Yec=,sjYx6HqFtRYa/puLf1eQuhY7KOM=
6,6,ky9q7TZsvr6kXZ75MhNnpEgfM6o=,G+W61rnP4bVA7+WJZsxXzwsN+pM=
7,6,ky9q7TZsvr6kXZ75MhNnpEgfM6o=,uNe0Ad4h5yVlmZsRvHlhTpA5RzM=
8,6,ky9q7TZsvr6kXZ75MhNnpEgfM6o=,G0EipP6h5ge8lTjkJz2xpNFZs8M=
9,6,U37J6F+0Rl03dlkDGIQRweD3Teg=,kNn34nnZKyOXGZgDv5Ra+kMTVM4=
10,6,U37J6F+0Rl03dlkDGIQRweD3Teg=,hewz00Si3vh0mGVT5dTYFc+HD8A=
0,7,9Q/E4odIwvYBpAqpnBicv56gR0k=,CmfHIlGKX0xase3tc5ju9tDMc/k=
1,7,9Q/E4odIwvYBpAqpnBicv56gR0k=,bQq+MQV3t9A8mdMD1bri4vdILeQ=
2,7,9Q/E4odIwvYBpAqpnBicv56gR0k=,nSm0VmbP/0kFZF/AGSe9FhOY34E=
3,7,ILVzDQEmZRSftOx4sX58MRcrjt8=,QHXBY8cH3ZXHcPkHCt3OFnEc3O8=
4,7,ILVzDQEmZRSftOx4sX58MRcrjt8=,SegVosW2cpbU4XTAjzgKR2s+9LM=
5,7,BUxnFV/72h9JxTAsd/tG7fhSQlg=,yp/fR/sn5++PMhpMvEskb/M4/Hs=
6,7,BUxnFV/72h9JxTAsd/tG7fhSQlg=,mc8XgbmR1pRYvjTgKhQnS7cKFiE=
7,7,BUxnFV/72h9JxTAsd/tG7fhSQlg=,swVntcpf1LiWXQc3veEddDSTtlw=
8,7,BUxnFV/72h9JxTAsd/tG7fhSQlg=,mlsKvrCkHg4duvbq4n3YR3jmLbQ=
9,7,fbJCSv2z8fYTr+WDEUL/8Ig4G/E=,Xq2yor03/9Iz9bM9RPBpPYHOFJ4=
10,7,fbJCSv2z8fYTr+WDEUL/8Ig4G/E=,EbfpMk6ezhCVC7OYEVcULeAzqfg=
0,8,oJdvSwN0o1ZffG4iODNxe52/fFo=,9VbBX+G99hIkkqZXIxrcLt5Bx6U=
1,8,ZzBDx63apbsdoeipyjFJG81hgTU=,i6abAH855p/UxAgkg1Vjk1FcTXk=
2,8,ZzBDx63apbsdoeipyjFJG81hgTU=,lrC8XHJb9WJedBB0E1tP7a8Y0dI=
3,8,B1xoRw/X7vacwX7KtT+JCwEIkiI=,b5X7EDedgks7QKIIkA5xUqjXkkU=
4,8,B1xoRw/X7vacwX7KtT+JCwEIkiI=,iNuFJn4Mhe9B39LCOczolqqz46k=
5,8,Ab7ztpxDov1FhFoGWTAQphj4W+0=,+oChMe0Pr7l35NekR59nyNi+mV0=
6,8,Ab7ztpxDov1FhFoGWTAQphj4W+0=,Agm1FPk4Fow7b6Hyn4JmoMDUazc=
7,8,wPFrNihxvKmaZNdbN6Fhm9HLEDk=,ZQ6irN3/TcroDJFgcLYrC1ot48A=
8,8,wPFrNihxvKmaZNdbN6Fhm9HLEDk=,X1FAoDKmuU1QUBi81CHMG7N79bE=
9,8,wPFrNihxvKmaZNdbN6Fhm9HLEDk=,z7KBv5A/TJ/qc8bDh9hlx9CoAf4=
10,8,c6bzVWSmH+UKAU+4qwCL/YhUuPU=,kEbPG00uAv9hinXFz0OsGPhwg2c=
0,9,ok9X/ILW1tw7H6/0YYY1GQYYzgE=,di2NxQOWcaBECCAjO7FCldIx/lM=
1,9,ok9X/ILW1tw7H6/0YYY1GQYYzgE=,yy5oAgAlyvD2jz8So7WdA0N2odo=
2,9,qgEq/0M0uF8IyLMdt03tdKoxAgw=,Ues6fpGWdBw2EhP9Kpir+P/VOgQ=
3,9,qgEq/0M0uF8IyLMdt03tdKoxAgw=,VAUHnHQVDO2w9MrxuOKO6bUFMA8=
4,9,SeyvUoYDpdzjz9SpJiIi39Qd9lQ=,JMxfqINb53DMShVkB8btjFpl4eA=
5,9,SeyvUoYDpdzjz9SpJiIi39Qd9lQ=,+KG/0kTRcvIwtWmwrZGrNWjj7q0=
6,9,SeyvUoYDpdzjz9SpJiIi39Qd9lQ=,yVr6SSEduLYP3Yh7V8rt+BnBng0=
7,9,SeyvUoYDpdzjz9SpJiIi39Qd9lQ=,l5EGO07zlwyhdLUaCis0cQI4gEs=
8,9,ci3Na+FkUyJC5okNsppDwds5J4c=,O2/7dw32eaIK+2TdcdH9k7wh2XY=
9,9,ci3Na+FkUyJC5okNsppDwds5J4c=,QewDArO7XharL0ByMrfcGTz77Dg=
10,9,ci3Na+FkUyJC5okNsppDwds5J4c=,FuOjtHMBeMM84yyciC+g81rbQZc=
11,9,ci3Na+FkUyJC5okNsppDwds5J4c=,bL+WXIkAtJ566BO6ETGA3kBOWzM=
0,10,jfXXZIs5G8eY6WweOALX69GxCII=,VC/HxcnUSRAu5M6+YL9wgcSRF3o=
1,10,9ucxP8XtzzAFQI8NjN+XCwGD5dw=,YD9uACSpLyThYExTWhK1M5kLNvc=
2,10,9ucxP8XtzzAFQI8NjN+XCwGD5dw=,mJ+nJA8IdJye1assOZADlrbwDhY=
3,10,9ucxP8XtzzAFQI8NjN+XCwGD5dw=,pwkzZLOD546fr1/SpoUicsT5s2Q=
4,10,9ucxP8XtzzAFQI8NjN+XCwGD5dw=,YXQzACy9uUu3kPb1HeVkyOCUApc=
5,10,9ucxP8XtzzAFQI8NjN+XCwGD5dw=,Lp3f6ysW1+dy6vP++0QBXEgnhxc=
6,10,9ucxP8XtzzAFQI8NjN+XCwGD5dw=,u6SiE9/xz+81ZBKIvULxmd28IIs=
7,10,6oi4H9gz3ymptIYA7cFfgcYqP4U=,P+yLtdlZCVmWgR5toWzAnhjEgPE=
8,10,6oi4H9gz3ymptIYA7cFfgcYqP4U=,g3zZfr0Phu3dgeNb2cjrN87MJvc=
9,10,6oi4H9gz3ymptIYA7cFfgcYqP4U=,1nuXeIutMhfZLmk+xlnLLJw8FfA=
10,10,6oi4H9gz3ymptIYA7cFfgcYqP4U=,T8gPjDm6C5Ev/0xbHohxLtvU1hE=
11,10,6oi4H9gz3ymptIYA7cFfgcYqP4U=,z6eb9bVRNw06YM0LHxZgUZnMcvw=
7,11,6oi4H9gz3ymptIYA7cFfgcYqP4U=,qqBakKXGX7VG8dlw2J45rzKUHXo=
8,11,6oi4H9gz3ymptIYA7cFfgcYqP4U=,RRtXx0wOVpgEgwLuOjIOIRAZiRM=
9,11,6oi4H9gz3ymptIYA7cFfgcYqP4U=,rGiEjQgL01nV0pmcW8IHoFp6x+U=
10,11,6oi4H9gz3ymptIYA7cFfgcYqP4U=,1L0KXrO2+STAnpm/zI8S/hQDG3c=
11,11,6oi4H9gz3ymptIYA7cFfgcYqP4U=,1GrZg6KsKlvCniiOF1u8HPx9PNI=
