-6,-6,6oi4H9gz3ymptIYA7cFfgcYqP4U=,IHIBbeD+ZT9tplTqRtxj35rU54Y=
-5,-6,6oi4H9gz3ymptIYA7cFfgcYqP4U=,HeH4GaYKET5ddJTsBCnAzPNVTMc=
-4,-6,MJ1C4ZOtLWpc/JXidSpxpst2mzE=,kOoJXe4Huq/6rmp302X6Sk6P70U=
-6,-5,MJ1C4ZOtLWpc/JXidSpxpst2mzE=,Mr5vcpkiphtu5Ne9fJzVp9bZtWo=
-5,-5,uzNfM+02tEDGbJwkT7+3TcCCLhI=,tnlNnMAvyOkYE23u3BNUmkAyX18=
-4,-5,uzNfM+02tEDGbJwkT7+3TcCCLhI=,Wh24cNkPWXUQJMuP6z1BmAOVe8k=
-2,-5,uzNfM+02tEDGbJwkT7+3TcCCLhI=,Lnr8qwKOmPA8K4riu3cFrP0NINw=
-1,-5,uzNfM+02tEDGbJwkT7+3TcCCLhI=,FluY7O/Vf3Wgs2Pg045EQXD1uVM=
-6,-4,T+Z72li2OTjs/Jod0kUXLJpNKCE=,HPEj4W0SDgFJpazJ1k/iobLC1o0=
-5,-4,9nQb/c88Dp6qPTECruPJEotBmw8=,ew9augimz0dYY1Jm6vVIDhGZATU=
-4,-4,9nQb/c88Dp6qPTECruPJEotBmw8=,/5Q4kteVwl7YfqZYOe71Fhy3eR0=
-3,-4,9nQb/c88Dp6qPTECruPJEotBmw8=,A7gkkWBjDg4Ylds2BqACVGkfFPs=
-2,-4,9nQb/c88Dp6qPTECruPJEotBmw8=,P3i41tEasXq2fmTlOqiJ3+Kt9Xk=
-1,-4,9nQb/c88Dp6qPTECruPJEotBmw8=,A7gkkWBjDg4Ylds2BqACVGkfFPs=
-6,-3,etzmXPUa33qaMqaNhWNeqYutNOs=,/GXgy9zAH2QPFleb9NFzwAzRxoU=
-5,-3,ggyrxmmtGKTcBYQKgjl97RDQWJw=,F4eehh/haxEUnNwAqatuB4E+egU=
-4,-3,ggyrxmmtGKTcBYQKgjl97RDQWJw=,S38H3rh05lEhnz60jx9Ho5oKxKA=
-3,-3,ggyrxmmtGKTcBYQKgjl97RDQWJw=,4KHQyx864MgMIJFwXWYFZldYlZM=
-2,-3,3XPnZYBSO/X9CUlsY+l3BMjpgBw=,viuZjx2Qp81cyi+LxCXwWrhAM78=
-1,-3,3XPnZYBSO/X9CUlsY+l3BMjpgBw=,3MM7cdCR0F5w4ULBMs4xJhUsirM=
-6,-2,rVGAFkZe4NuD0RpIt2Z7DdyvlcI=,HQJQhPlq1+ofR8BktTKRjWbAYiA=
-5,-2,rVGAFkZe4NuD0RpIt2Z7DdyvlcI=,pGMVGOFPHRJX1xEnQA1Bva+Ar0c=
-4,-2,ktYyfGZIVZfmoQ/oWjVzi7F+sd4=,k9OSQF7ZqgD49rCik6iQb00Mus4=
-3,-2,ktYyfGZIVZfmoQ/oWjVzi7F+sd4=,v8k6vyRcohdcr9bcBzYSjpxTVy8=
-2,-2,ktYyfGZIVZfmoQ/oWjVzi7F+sd4=,UBHTvvlan2IPunzLWKTgNs9sUj0=
-1,-2,rFJMlxVB8mOnS+hmKSFD6s2BnvU=,gpWzbl+Xr8UQOJaM0FNvD2alv88=
-6,-1,nX+SkX5Uq+NLW81K8T6Aqk010dM=,gHv+g3e3LU7tKVS7dVBH5Eifv4Y=
-5,-1,nX+SkX5Uq+NLW81K8T6Aqk010dM=,YFWRjMkV0hDCk52hJINpaaZnwvI=
-4,-1,nX+SkX5Uq+NLW81K8T6Aqk010dM=,3bpNnBIgCjDXqROd/Y1vmTVUzUg=
-3,-1,COl2IU8VJ7raUPa+5xPtyOLtkH8=,M6x3DR7/Pr9yLgETRjnFcUwIBWI=
-2,-1,COl2IU8VJ7raUPa+5xPtyOLtkH8=,aEFNYNFBYfU5LFdo5hY5zm0sk0M=
-1,-1,vyhdrvdkQfw49GPUGtxy6FN3zWU=,tm+jIX5DsnKfYwjdXLF3C/qqAsY=
